timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770897452.9156833,0.00831913948059082,POSITIONING,4.0659210458397865,-0.09684553742408752,-0.10985797643661499,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.81281115795707
1770897452.931356,0.023991823196411133,POSITIONING,4.06581474840641,-0.0971093624830246,-0.11132141947746277,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.81151927895435
1770897452.9500341,0.04267001152038574,POSITIONING,4.06581474840641,-0.0971093624830246,-0.11132141947746277,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.81151927895435
1770897452.9710338,0.06366968154907227,POSITIONING,4.065751925110817,-0.09728850424289703,-0.11229965090751648,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.810659312006837
1770897452.9901192,0.08275508880615234,POSITIONING,4.065751925110817,-0.09728850424289703,-0.11229965090751648,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.810659312006837
1770897453.0093174,0.10195326805114746,POSITIONING,4.065691366791725,-0.09749510884284973,-0.11316320300102234,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.809910619445468
1770897453.035336,0.12797188758850098,POSITIONING,4.065608128905296,-0.09780058264732361,-0.11447224020957947,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.808776751100023
1770897453.0494885,0.14212441444396973,POSITIONING,4.065608128905296,-0.09780058264732361,-0.11447224020957947,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.808776751100023
1770897453.0692713,0.16190719604492188,POSITIONING,4.0655552521348,-0.09800797700881958,-0.11529356241226196,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.80806908995855
1770897453.0892918,0.18192768096923828,POSITIONING,4.0655552521348,-0.09800797700881958,-0.11529356241226196,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.80806908995855
1770897453.111085,0.2037208080291748,POSITIONING,4.065509662032127,-0.09822497516870499,-0.11607196927070618,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.80740514683311
1770897453.129749,0.22238492965698242,POSITIONING,4.0654697343707085,-0.09845111519098282,-0.11680150032043457,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.806789621048363
1770897453.1497467,0.24238252639770508,POSITIONING,4.0654697343707085,-0.09845111519098282,-0.11680150032043457,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.806789621048363
1770897453.1707747,0.2634105682373047,POSITIONING,4.06544154882431,-0.09881754964590073,-0.11778545379638672,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.805983882909455
1770897453.1904614,0.2830972671508789,POSITIONING,4.06544154882431,-0.09881754964590073,-0.11778545379638672,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.805983882909455
1770897453.210567,0.30320286750793457,POSITIONING,4.065435491502285,-0.09906921535730362,-0.1184442937374115,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.805450438318363
1770897453.2306645,0.3233003616333008,POSITIONING,4.065435491502285,-0.09906921535730362,-0.1184442937374115,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.805450438318363
1770897453.2521472,0.34478306770324707,POSITIONING,4.065456785261631,-0.09946597367525101,-0.11928796768188477,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.804796266469484
1770897453.2713892,0.3640251159667969,POSITIONING,4.065456785261631,-0.09946597367525101,-0.11928796768188477,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.804796266469484
1770897453.2917001,0.384335994720459,POSITIONING,4.06547898799181,-0.09985379129648209,-0.12021562457084656,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.804064353888524
1770897453.3120766,0.404712438583374,POSITIONING,4.065489053726196,-0.10010593384504318,-0.12079107761383057,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.803611968444248
1770897453.32946,0.42209577560424805,POSITIONING,4.065489053726196,-0.10010593384504318,-0.12079107761383057,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.803611968444248
1770897453.349606,0.442241907119751,POSITIONING,4.065489053726196,-0.10010593384504318,-0.12079107761383057,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.803611968444248
1770897453.3693414,0.4619772434234619,POSITIONING,4.065510168671608,-0.10047261416912079,-0.12154343724250793,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.8030326407228
1770897453.3918815,0.48451733589172363,POSITIONING,4.065527521073818,-0.10071059316396713,-0.12204587459564209,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.802645157959084
1770897453.4091659,0.5018017292022705,POSITIONING,4.065527521073818,-0.10071059316396713,-0.12204587459564209,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.802645157959084
1770897453.4311662,0.5238020420074463,POSITIONING,4.065554820001125,-0.10093358159065247,-0.12243515253067017,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.802359521256562
1770897453.4494061,0.5420420169830322,POSITIONING,4.065554820001125,-0.10093358159065247,-0.12243515253067017,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.802359521256562
1770897453.472156,0.5647919178009033,POSITIONING,4.065584421157837,-0.10115599632263184,-0.12288257479667664,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.802022055002656
1770897453.4893556,0.58199143409729,POSITIONING,4.065614752471447,-0.10145878046751022,-0.12342783808708191,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.801616815738207
1770897453.509687,0.6023228168487549,POSITIONING,4.065614752471447,-0.10145878046751022,-0.12342783808708191,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.801616815738207
1770897453.52929,0.6219258308410645,POSITIONING,4.065632440149784,-0.10174696147441864,-0.12395349144935608,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.80122120118687
1770897453.551004,0.6436398029327393,POSITIONING,4.065632440149784,-0.10174696147441864,-0.12395349144935608,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.80122120118687
