timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770897453.1193604,0.0149078369140625,POSITIONING,2.0465895012021065,-0.005956459790468216,-0.3511047959327698,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.01437062337477
1770897453.1389766,0.034523963928222656,POSITIONING,2.0464542880654335,-0.006504868622869253,-0.35231274366378784,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.01321447416421
1770897453.1582272,0.05377459526062012,POSITIONING,2.0464542880654335,-0.006504868622869253,-0.35231274366378784,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.01321447416421
1770897453.176601,0.07214832305908203,POSITIONING,2.046316370368004,-0.00703000370413065,-0.3534989356994629,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.012080196632038
1770897453.2009096,0.09645700454711914,POSITIONING,2.046316370368004,-0.00703000370413065,-0.3534989356994629,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.012080196632038
1770897453.2170725,0.11261987686157227,POSITIONING,2.046174004673958,-0.00754031864926219,-0.35465574264526367,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.010975616198284
1770897453.2368207,0.1323680877685547,POSITIONING,2.046174004673958,-0.00754031864926219,-0.35465574264526367,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.010975616198284
1770897453.2567403,0.15228772163391113,POSITIONING,2.046125315129757,-0.007708993274718523,-0.35499459505081177,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.010653475282535
1770897453.277657,0.1732044219970703,POSITIONING,2.046125315129757,-0.007708993274718523,-0.35499459505081177,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.010653475282535
1770897453.2970552,0.19260263442993164,POSITIONING,2.045969843864441,-0.008215157315135002,-0.3561887741088867,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.009514936679945
1770897453.3174825,0.2130298614501953,POSITIONING,2.045969843864441,-0.008215157315135002,-0.3561887741088867,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.009514936679945
1770897453.3367956,0.23234295845031738,POSITIONING,2.045836955308914,-0.008741523139178753,-0.3571833372116089,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.008567464123363
1770897453.3568108,0.25235819816589355,POSITIONING,2.045836955308914,-0.008741523139178753,-0.3571833372116089,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.008567464123363
1770897453.3792908,0.2748382091522217,POSITIONING,2.045752454549074,-0.009099941700696945,-0.35784441232681274,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.007936937974044
1770897453.4006715,0.2962188720703125,POSITIONING,2.045752454549074,-0.009099941700696945,-0.35784441232681274,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.007936937974044
1770897453.4177172,0.3132646083831787,POSITIONING,2.0456272326409817,-0.009648908860981464,-0.3588404059410095,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.006986574431025
1770897453.4390676,0.33461499214172363,POSITIONING,2.045575477182865,-0.010002353228628635,-0.35933732986450195,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.006510318768473
1770897453.4599323,0.35547971725463867,POSITIONING,2.045575477182865,-0.010002353228628635,-0.35933732986450195,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.006510318768473
1770897453.476898,0.37244534492492676,POSITIONING,2.045516736805439,-0.01035606674849987,-0.3599908947944641,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.00588201423059
1770897453.499624,0.3951714038848877,POSITIONING,2.045516736805439,-0.01035606674849987,-0.3599908947944641,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.00588201423059
