timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770897348.7248929,0.011107921600341797,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.7445424,0.030757427215576172,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.7650523,0.051267385482788086,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.7857115,0.07192659378051758,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.805386,0.09160113334655762,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.8250499,0.11126494407653809,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.8446019,0.13081693649291992,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.8652616,0.15147662162780762,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.8858373,0.17205238342285156,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.9053025,0.19151759147644043,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.925627,0.21184206008911133,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.9453502,0.23156523704528809,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.9664009,0.25261592864990234,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897348.985955,0.2721700668334961,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.004744,0.29095911979675293,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.0250754,0.3112905025482178,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.0476842,0.33389925956726074,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.0657024,0.3519175052642822,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.0847864,0.3710014820098877,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.1057768,0.39199185371398926,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.1249154,0.411130428314209,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.1446905,0.4309055805206299,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.180795,0.4670100212097168,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.192283,0.4784979820251465,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.208412,0.4946269989013672,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.227256,0.5134711265563965,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.2455766,0.5317916870117188,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.2660635,0.5522785186767578,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.2846072,0.5708222389221191,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.3048759,0.5910909175872803,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.3247068,0.6109218597412109,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.344797,0.631011962890625,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.366073,0.6522879600524902,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.3866744,0.6728894710540771,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.4063504,0.6925654411315918,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.4253721,0.7115871906280518,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.4458652,0.7320802211761475,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.4652534,0.7514684200286865,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.4860384,0.7722535133361816,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.505094,0.791309118270874,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.526746,0.8129611015319824,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.5477397,0.8339548110961914,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.5647793,0.850994348526001,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.5858788,0.872093915939331,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.606257,0.8924720287322998,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.625032,0.9112470149993896,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.6458082,0.932023286819458,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.6663258,0.9525408744812012,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.6847856,0.9710006713867188,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.70768,0.9938950538635254,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.727796,1.0140111446380615,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.7469714,1.033186435699463,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770897349.7659233,1.052138328552246,POSITIONING,0.042778629809617996,-0.007024130318313837,-0.01577979326248169,0.0,0.0,-26.0,0.0,0.0,0.0,25.98425636999838
1770897349.785997,1.0722119808197021,POSITIONING,0.04259601607918739,-0.007118143141269684,-0.015880107879638672,0.0,0.0,-26.0,0.0,0.0,0.0,25.98415578110308
1770897349.8065329,1.0927479267120361,POSITIONING,0.04241667315363884,-0.007210293784737587,-0.015979796648025513,0.0,0.0,-26.0,0.0,0.0,0.0,25.984055824499407
1770897349.825258,1.1114730834960938,POSITIONING,0.04190056771039963,-0.007519346196204424,-0.016290217638015747,0.0,0.0,-26.0,0.0,0.0,0.0,25.98374465415167
1770897349.8459454,1.1321604251861572,POSITIONING,0.041418612003326416,-0.007843692786991596,-0.01660054922103882,0.0,0.0,-26.0,0.0,0.0,0.0,25.9834336461461
1770897349.865346,1.1515610218048096,POSITIONING,0.041117824614048004,-0.00806340016424656,-0.016798704862594604,0.0,0.0,-26.0,0.0,0.0,0.0,25.983235080288853
1770897349.8857136,1.1719286441802979,POSITIONING,0.04069584608078003,-0.008421364240348339,-0.017098069190979004,0.0,0.0,-26.0,0.0,0.0,0.0,25.982935165552465
1770897349.905126,1.1913411617279053,POSITIONING,0.04043111577630043,-0.00866413488984108,-0.017292112112045288,0.0,0.0,-26.0,0.0,0.0,0.0,25.98274078941002
1770897349.925505,1.2117199897766113,POSITIONING,0.04003295674920082,-0.009089682251214981,-0.01756983995437622,0.0,0.0,-26.0,0.0,0.0,0.0,25.982462590786078
1770897349.9448981,1.2311131954193115,POSITIONING,0.03977099061012268,-0.00938964169472456,-0.017775237560272217,0.0,0.0,-26.0,0.0,0.0,0.0,25.98225689779472
1770897349.9689865,1.2552015781402588,POSITIONING,0.03977099061012268,-0.00938964169472456,-0.017775237560272217,0.0,0.0,-26.0,0.0,0.0,0.0,25.98225689779472
1770897349.9896073,1.275822401046753,POSITIONING,0.03938449174165726,-0.009862695820629597,-0.018087327480316162,0.0,0.0,-26.0,0.0,0.0,0.0,25.981944394779187
1770897350.0058925,1.2921075820922852,POSITIONING,0.03938449174165726,-0.009862695820629597,-0.018087327480316162,0.0,0.0,-26.0,0.0,0.0,0.0,25.981944394779187
1770897350.0251682,1.3113832473754883,POSITIONING,0.039112769067287445,-0.010185071267187595,-0.018305987119674683,0.0,0.0,-26.0,0.0,0.0,0.0,25.981725449309987
