timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770897352.42099,0.01424407958984375,POSITIONING,6.065205655992031,-0.03397443890571594,0.01548948884010315,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.671788497011168
1770897352.441619,0.034873008728027344,POSITIONING,6.065760426223278,-0.034200217574834824,0.015904739499092102,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.6723359372086
1770897352.4605565,0.05381059646606445,POSITIONING,6.066376179456711,-0.03441191092133522,0.016413554549217224,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.672994482592294
1770897352.4814765,0.07473063468933105,POSITIONING,6.066805012524128,-0.034547898918390274,0.016774699091911316,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.673461732253347
1770897352.5003765,0.09363055229187012,POSITIONING,6.067251615226269,-0.03467930853366852,0.017160460352897644,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.673959163913963
1770897352.5202425,0.11349654197692871,POSITIONING,6.0679560005664825,-0.03486974537372589,0.017801925539970398,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.674776480169665
1770897352.5402634,0.13351750373840332,POSITIONING,6.068685859441757,-0.035051655024290085,0.01847650110721588,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.675635632673554
1770897352.5606945,0.15394854545593262,POSITIONING,6.06918752938509,-0.03516833111643791,0.018941298127174377,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.676229128758372
1770897352.5801773,0.173431396484375,POSITIONING,6.069927662611008,-0.035334810614585876,0.019718259572982788,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.677185582188343
1770897352.6007087,0.19396281242370605,POSITIONING,6.070414654910564,-0.035440631210803986,0.02022479474544525,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.677811703861444
1770897352.6200204,0.21327447891235352,POSITIONING,6.071137510240078,-0.035600729286670685,0.021008223295211792,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.67876787923798
1770897352.6404054,0.2336595058441162,POSITIONING,6.071614153683186,-0.03570711240172386,0.02149251103401184,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.679370040177435
1770897352.660066,0.25331997871398926,POSITIONING,6.072277843952179,-0.035877060145139694,0.022251024842262268,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.680276742403077
1770897352.6819766,0.27523064613342285,POSITIONING,6.072705961763859,-0.035993680357933044,0.02275596559047699,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.68087362179484
1770897352.700368,0.2936220169067383,POSITIONING,6.072705961763859,-0.035993680357933044,0.02275596559047699,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.68087362179484
1770897352.720368,0.31362199783325195,POSITIONING,6.073328830301762,-0.0361734963953495,0.023522794246673584,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.681767697328933
1770897352.740032,0.3332860469818115,POSITIONING,6.07372473180294,-0.03629152476787567,0.024045825004577637,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.682366155327117
1770897352.7609642,0.3542182445526123,POSITIONING,6.0743004605174065,-0.036468926817178726,0.02481268346309662,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.683240550389893
1770897352.7801623,0.3734164237976074,POSITIONING,6.074661880731583,-0.03658897429704666,0.025302544236183167,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.68379479531714
1770897352.8006892,0.39394330978393555,POSITIONING,6.075187124311924,-0.036783911287784576,0.02601630985736847,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.68459708338088
1770897352.821045,0.41429901123046875,POSITIONING,6.075531452894211,-0.0369148813188076,0.02647314965724945,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.685112636471835
1770897352.8406327,0.4338867664337158,POSITIONING,6.075866140425205,-0.03708093240857124,0.02694396674633026,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.685627978709913
1770897352.86069,0.45394420623779297,POSITIONING,6.076369307935238,-0.037323858588933945,0.02763432264328003,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.686389105248967
1770897352.8803468,0.4736008644104004,POSITIONING,6.076877690851688,-0.037561677396297455,0.02832046151161194,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.687150012199893
1770897352.900941,0.49419498443603516,POSITIONING,6.076877690851688,-0.037561677396297455,0.02832046151161194,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.687150012199893
1770897352.9223523,0.5156064033508301,POSITIONING,6.077204257249832,-0.037712015211582184,0.028769344091415405,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.68764645368758
1770897352.9415114,0.5347654819488525,POSITIONING,6.077520079910755,-0.037855468690395355,0.029212430119514465,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.688134840288555
1770897352.9609458,0.5541999340057373,POSITIONING,6.077974908053875,-0.03804079815745354,0.029875829815864563,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.688865230630512
1770897352.982077,0.5753309726715088,POSITIONING,6.078272491693497,-0.03815383464097977,0.030279263854026794,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.68931836476846
1770897353.001639,0.5948929786682129,POSITIONING,6.078633926808834,-0.03827716410160065,0.030901670455932617,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.689987401728207
1770897353.0215387,0.6147928237915039,POSITIONING,6.07894891500473,-0.03836968541145325,0.03151164948940277,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.690632854230504
1770897353.040477,0.6337311267852783,POSITIONING,6.079146295785904,-0.03842095285654068,0.031889185309410095,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.69103479972296
1770897353.0608912,0.6541452407836914,POSITIONING,6.0794000923633575,-0.03845402970910072,0.03249262273311615,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.69166217648641
1770897353.0801501,0.6734042167663574,POSITIONING,6.079569302499294,-0.03846382722258568,0.032898858189582825,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.692086749347407
1770897353.1003144,0.6935684680938721,POSITIONING,6.079569302499294,-0.03846382722258568,0.032898858189582825,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.692086749347407
1770897353.119991,0.713245153427124,POSITIONING,6.079994350671768,-0.03844194859266281,0.033904075622558594,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.693150908954735
1770897353.1410081,0.734262228012085,POSITIONING,6.079994350671768,-0.03844194859266281,0.033904075622558594,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.693150908954735
1770897353.160111,0.7533650398254395,POSITIONING,6.080249585211277,-0.03841601312160492,0.03451581299304962,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.693800003897284
1770897353.1803844,0.7736384868621826,POSITIONING,6.080413438379765,-0.03839581087231636,0.034925222396850586,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.694232085664517
1770897353.2003984,0.7936525344848633,POSITIONING,6.08065814524889,-0.038367051631212234,0.03553536534309387,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.69487592365583
1770897353.220268,0.8135221004486084,POSITIONING,6.080815710127354,-0.03834928199648857,0.035959601402282715,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.695317649410857
1770897353.2405694,0.8338234424591064,POSITIONING,6.081027701497078,-0.038322292268276215,0.03657664358615875,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.695953002255962
1770897353.2603178,0.853571891784668,POSITIONING,6.0811648070812225,-0.03830417990684509,0.0369868278503418,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.696373755969404
