timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770895278.3932989,0.015587091445922852,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.4153957,0.037683963775634766,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.4340444,0.05633258819580078,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.4576848,0.07997298240661621,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.4734166,0.09570479393005371,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.4926596,0.11494779586791992,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.513187,0.13547515869140625,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.541427,0.16371512413024902,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.5540211,0.17630934715270996,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.5733268,0.19561505317687988,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.5938697,0.2161579132080078,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.613428,0.2357163429260254,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.6335022,0.25579047203063965,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.6525939,0.27488207817077637,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.673477,0.2957651615142822,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.6934807,0.3157689571380615,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.7136657,0.335953950881958,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.7360501,0.3583383560180664,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.7575624,0.3798506259918213,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.776073,0.3983612060546875,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.79271,0.41499829292297363,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.8131287,0.43541693687438965,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.8329842,0.4552724361419678,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.853267,0.4755551815032959,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.8729088,0.495197057723999,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.8927665,0.5150547027587891,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
1770895278.9173975,0.5396857261657715,POSITIONING,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,26.0
