timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770895281.8023877,0.019688129425048828,POSITIONING,5.986138828098774,0.010110660456120968,-0.022797808051109314,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61493482039273
1770895281.8201761,0.037476539611816406,POSITIONING,5.986242915503681,0.009958598762750626,-0.022774428129196167,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614963504604635
1770895281.842785,0.060085296630859375,POSITIONING,5.986242915503681,0.009958598762750626,-0.022774428129196167,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614963504604635
1770895281.8614018,0.07870221138000488,POSITIONING,5.986242915503681,0.009958598762750626,-0.022774428129196167,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614963504604635
1770895281.8798258,0.09712624549865723,POSITIONING,5.9864068776369095,0.009677841328084469,-0.022742465138435364,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614994632965118
1770895281.8993545,0.11665487289428711,POSITIONING,5.9864068776369095,0.009677841328084469,-0.022742465138435364,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614994632965118
1770895281.9236517,0.14095211029052734,POSITIONING,5.986517703160644,0.009477068670094013,-0.022736310958862305,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614999583050814
1770895281.9426162,0.15991663932800293,POSITIONING,5.986517703160644,0.009477068670094013,-0.022736310958862305,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614999583050814
1770895281.9597008,0.1770012378692627,POSITIONING,5.9866829151287675,0.009125744923949242,-0.02274005115032196,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614983318867502
1770895281.9804492,0.19774961471557617,POSITIONING,5.9866829151287675,0.009125744923949242,-0.02274005115032196,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614983318867502
1770895281.999483,0.2167835235595703,POSITIONING,5.986814461648464,0.008721075020730495,-0.022719964385032654,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61496074451293
1770895282.0197544,0.23705482482910156,POSITIONING,5.98689157795161,0.008437134325504303,-0.022685855627059937,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614955870842795
1770895282.0400982,0.2573986053466797,POSITIONING,5.986951062455773,0.00807739794254303,-0.022670000791549683,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61490950117968
1770895282.0598795,0.2771799564361572,POSITIONING,5.986951062455773,0.00807739794254303,-0.022670000791549683,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61490950117968
1770895282.0799837,0.2972841262817383,POSITIONING,5.98701086640358,0.007724803406745195,-0.022655457258224487,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614863830830444
1770895282.0998855,0.3171858787536621,POSITIONING,5.98701086640358,0.007724803406745195,-0.022655457258224487,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614863830830444
1770895282.119476,0.3367764949798584,POSITIONING,5.987075965851545,0.007124825846403837,-0.022653207182884216,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614750834390723
1770895282.1411867,0.3584871292114258,POSITIONING,5.987075965851545,0.007124825846403837,-0.022653207182884216,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614750834390723
1770895282.1670778,0.38437819480895996,POSITIONING,5.987162582576275,0.006499107927083969,-0.02265651524066925,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614636084299207
1770895282.1794868,0.396787166595459,POSITIONING,5.987162582576275,0.006499107927083969,-0.02265651524066925,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614636084299207
1770895282.199663,0.4169633388519287,POSITIONING,5.987227350473404,0.006077662575989962,-0.022663608193397522,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61455731266562
1770895282.220425,0.437725305557251,POSITIONING,5.987227350473404,0.006077662575989962,-0.022663608193397522,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61455731266562
1770895282.2394783,0.45677876472473145,POSITIONING,5.987227350473404,0.006077662575989962,-0.022663608193397522,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61455731266562
1770895282.260787,0.4780874252319336,POSITIONING,5.987305959686637,0.005645046476274729,-0.022661492228507996,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61448984183896
1770895282.2802405,0.4975409507751465,POSITIONING,5.987444000318646,0.004982308484613895,-0.022670462727546692,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614383383039915
1770895282.3023496,0.5196499824523926,POSITIONING,5.987444000318646,0.004982308484613895,-0.022670462727546692,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614383383039915
1770895282.3193052,0.5366055965423584,POSITIONING,5.9875554367899895,0.0045004854910075665,-0.022701099514961243,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614289706639212
1770895282.3398669,0.5571672916412354,POSITIONING,5.9875554367899895,0.0045004854910075665,-0.022701099514961243,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614289706639212
1770895282.3601186,0.5774190425872803,POSITIONING,5.987695901654661,0.004012243822216988,-0.02271844446659088,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61421852125396
1770895282.3798938,0.5971941947937012,POSITIONING,5.987695901654661,0.004012243822216988,-0.02271844446659088,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61421852125396
1770895282.4043226,0.6216230392456055,POSITIONING,5.987942140549421,0.0033068761695176363,-0.022760406136512756,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614119481794116
1770895282.4196496,0.6369500160217285,POSITIONING,5.987942140549421,0.0033068761695176363,-0.022760406136512756,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.614119481794116
1770895282.4408882,0.6581885814666748,POSITIONING,5.988138014450669,0.0028313405346125364,-0.02280573546886444,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61405064157147
1770895282.4616187,0.6789190769195557,POSITIONING,5.98832937143743,0.0023658215068280697,-0.022839397192001343,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613992438907037
1770895282.480371,0.6976714134216309,POSITIONING,5.98832937143743,0.0023658215068280697,-0.022839397192001343,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613992438907037
1770895282.5047088,0.7220091819763184,POSITIONING,5.98863825108856,0.0016532144509255886,-0.02288667857646942,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613913895074027
1770895282.520621,0.7379214763641357,POSITIONING,5.98863825108856,0.0016532144509255886,-0.02288667857646942,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613913895074027
1770895282.54057,0.7578704357147217,POSITIONING,5.988995715975761,0.0009770140750333667,-0.022951066493988037,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61384989777826
1770895282.5635154,0.780815839767456,POSITIONING,5.989395358599722,0.000326237000990659,-0.02303895354270935,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61378952004761
1770895282.5793538,0.796654224395752,POSITIONING,5.989395358599722,0.000326237000990659,-0.02303895354270935,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.61378952004761
1770895282.5994687,0.8167691230773926,POSITIONING,5.989662020467222,-0.00010950622527161613,-0.023098453879356384,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613748141624676
1770895282.6193714,0.8366718292236328,POSITIONING,5.989662020467222,-0.00010950622527161613,-0.023098453879356384,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613748141624676
1770895282.6392767,0.8565771579742432,POSITIONING,5.989662020467222,-0.00010950622527161613,-0.023098453879356384,-2.8284271247461934,-4.898979485566355,-18.0,0.0,0.0,0.0,20.613748141624676
