timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770899300.66638,0.013760566711425781,POSITIONING,0.012695391662418842,-0.01661323942244053,0.02984863519668579,0.0,0.0,-26.0,0.0,0.0,0.0,26.02985703272195
1770899300.6880796,0.03546023368835449,POSITIONING,0.012695391662418842,-0.01661323942244053,0.02984863519668579,0.0,0.0,-26.0,0.0,0.0,0.0,26.02985703272195
1770899300.7069998,0.05438041687011719,POSITIONING,0.012884528376162052,-0.01688077114522457,0.029738619923591614,0.0,0.0,-26.0,0.0,0.0,0.0,26.029747282542864
1770899300.7266595,0.07404017448425293,POSITIONING,0.01301945187151432,-0.017148049548268318,0.029623419046401978,0.0,0.0,-26.0,0.0,0.0,0.0,26.029632323548086
1770899300.7844915,0.13187217712402344,POSITIONING,0.01301945187151432,-0.017148049548268318,0.029623419046401978,0.0,0.0,-26.0,0.0,0.0,0.0,26.029632323548086
1770899300.789877,0.13725757598876953,POSITIONING,0.01301945187151432,-0.017148049548268318,0.029623419046401978,0.0,0.0,-26.0,0.0,0.0,0.0,26.029632323548086
1770899300.8103957,0.1577763557434082,POSITIONING,0.01306676771491766,-0.017337853088974953,0.029550686478614807,0.0,0.0,-26.0,0.0,0.0,0.0,26.029559740447542
1770899300.827078,0.17445874214172363,POSITIONING,0.013110527768731117,-0.017523515969514847,0.02948184311389923,0.0,0.0,-26.0,0.0,0.0,0.0,26.029491043440448
1770899300.847538,0.19491863250732422,POSITIONING,0.013110527768731117,-0.017523515969514847,0.02948184311389923,0.0,0.0,-26.0,0.0,0.0,0.0,26.029491043440448
1770899300.8687265,0.21610713005065918,POSITIONING,0.013110527768731117,-0.017523515969514847,0.02948184311389923,0.0,0.0,-26.0,0.0,0.0,0.0,26.029491043440448
1770899300.890198,0.2375786304473877,POSITIONING,0.013110527768731117,-0.017523515969514847,0.02948184311389923,0.0,0.0,-26.0,0.0,0.0,0.0,26.029491043440448
1770899300.9060254,0.2534060478210449,POSITIONING,0.013164087198674679,-0.017812136560678482,0.02939307689666748,0.0,0.0,-26.0,0.0,0.0,0.0,26.02940250019191
1770899300.9269438,0.2743244171142578,POSITIONING,0.013164087198674679,-0.017812136560678482,0.02939307689666748,0.0,0.0,-26.0,0.0,0.0,0.0,26.02940250019191
1770899300.9474185,0.2947990894317627,POSITIONING,0.013173313811421394,-0.01811935193836689,0.02930457890033722,0.0,0.0,-26.0,0.0,0.0,0.0,26.02931421893926
1770899300.9748583,0.3222389221191406,POSITIONING,0.013173313811421394,-0.01811935193836689,0.02930457890033722,0.0,0.0,-26.0,0.0,0.0,0.0,26.02931421893926
1770899300.989825,0.3372056484222412,POSITIONING,0.013173313811421394,-0.01811935193836689,0.02930457890033722,0.0,0.0,-26.0,0.0,0.0,0.0,26.02931421893926
1770899301.006756,0.35413670539855957,POSITIONING,0.013165413402020931,-0.018327172845602036,0.02923491597175598,0.0,0.0,-26.0,0.0,0.0,0.0,26.029244697536225
1770899301.0261202,0.3735008239746094,POSITIONING,0.013136342167854309,-0.018569596111774445,0.029140621423721313,0.0,0.0,-26.0,0.0,0.0,0.0,26.029150560155355
1770899301.0476356,0.3950161933898926,POSITIONING,0.013078924268484116,-0.018949873745441437,0.0289963036775589,0.0,0.0,-26.0,0.0,0.0,0.0,26.029006487625207
1770899301.067765,0.4151456356048584,POSITIONING,0.012998038902878761,-0.019367167726159096,0.028823882341384888,0.0,0.0,-26.0,0.0,0.0,0.0,26.028834332988218
1770899301.086785,0.43416571617126465,POSITIONING,0.012998038902878761,-0.019367167726159096,0.028823882341384888,0.0,0.0,-26.0,0.0,0.0,0.0,26.028834332988218
1770899301.1075835,0.45496416091918945,POSITIONING,0.012937240302562714,-0.0196676105260849,0.02867893874645233,0.0,0.0,-26.0,0.0,0.0,0.0,26.02868958444573
1770899301.1257718,0.47315239906311035,POSITIONING,0.012877877801656723,-0.019961867481470108,0.02854195237159729,0.0,0.0,-26.0,0.0,0.0,0.0,26.028552792697834
1770899301.1494853,0.49686598777770996,POSITIONING,0.012877877801656723,-0.019961867481470108,0.02854195237159729,0.0,0.0,-26.0,0.0,0.0,0.0,26.028552792697834
1770899301.1660135,0.5133941173553467,POSITIONING,0.012792986817657948,-0.02043740265071392,0.02830517292022705,0.0,0.0,-26.0,0.0,0.0,0.0,26.02831634052815
1770899301.1866193,0.5339999198913574,POSITIONING,0.012740131467580795,-0.02074851654469967,0.028154239058494568,0.0,0.0,-26.0,0.0,0.0,0.0,26.028165626953186
1770899301.206821,0.554201602935791,POSITIONING,0.01260168943554163,-0.021244877949357033,0.027910619974136353,0.0,0.0,-26.0,0.0,0.0,0.0,26.0279223409933
1770899301.2283003,0.5756809711456299,POSITIONING,0.012433434836566448,-0.021724648773670197,0.027646362781524658,0.0,0.0,-26.0,0.0,0.0,0.0,26.02765839903161
1770899301.246705,0.594085693359375,POSITIONING,0.012433434836566448,-0.021724648773670197,0.027646362781524658,0.0,0.0,-26.0,0.0,0.0,0.0,26.02765839903161
1770899301.2690582,0.6164388656616211,POSITIONING,0.012315399013459682,-0.022037798538804054,0.0274418443441391,0.0,0.0,-26.0,0.0,0.0,0.0,26.027454087834514
1770899301.286329,0.6337096691131592,POSITIONING,0.012143274769186974,-0.02246284857392311,0.027138784527778625,0.0,0.0,-26.0,0.0,0.0,0.0,26.02715131065554
1770899301.307136,0.6545166969299316,POSITIONING,0.012033392675220966,-0.022730737924575806,0.026931986212730408,0.0,0.0,-26.0,0.0,0.0,0.0,26.026944693988366
1770899301.3627906,0.7101712226867676,POSITIONING,0.01192715484648943,-0.022985588759183884,0.02671821415424347,0.0,0.0,-26.0,0.0,0.0,0.0,26.026731096956865
1770899301.3662605,0.7136411666870117,POSITIONING,0.01192715484648943,-0.022985588759183884,0.02671821415424347,0.0,0.0,-26.0,0.0,0.0,0.0,26.026731096956865
