timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770899306.331689,0.015133142471313477,POSITIONING,8.068620890378952,-0.0017754557775333524,0.03300817310810089,0.0,0.0,-20.0,0.0,0.0,0.0,21.59685307374014
1770899306.3525379,0.03598213195800781,POSITIONING,8.068620890378952,-0.0017754557775333524,0.03300817310810089,0.0,0.0,-20.0,0.0,0.0,0.0,21.59685307374014
1770899306.376836,0.06028032302856445,POSITIONING,8.068097040057182,-0.0017595813842490315,0.031800806522369385,0.0,0.0,-20.0,0.0,0.0,0.0,21.595537420867682
1770899306.3910367,0.07448101043701172,POSITIONING,8.068097040057182,-0.0017595813842490315,0.031800806522369385,0.0,0.0,-20.0,0.0,0.0,0.0,21.595537420867682
1770899306.4126682,0.09611248970031738,POSITIONING,8.067755840718746,-0.0017358949407935143,0.0308426171541214,0.0,0.0,-20.0,0.0,0.0,0.0,21.59452114014063
1770899306.4323337,0.11577796936035156,POSITIONING,8.067755840718746,-0.0017358949407935143,0.0308426171541214,0.0,0.0,-20.0,0.0,0.0,0.0,21.59452114014063
1770899306.4531245,0.13656878471374512,POSITIONING,8.067755840718746,-0.0017358949407935143,0.0308426171541214,0.0,0.0,-20.0,0.0,0.0,0.0,21.59452114014063
1770899306.4717336,0.15517783164978027,POSITIONING,8.067249901592731,-0.0016827561194077134,0.029149845242500305,0.0,0.0,-20.0,0.0,0.0,0.0,21.592761919902554
1770899306.4906986,0.17414283752441406,POSITIONING,8.067249901592731,-0.0016827561194077134,0.029149845242500305,0.0,0.0,-20.0,0.0,0.0,0.0,21.592761919902554
1770899306.511842,0.19528627395629883,POSITIONING,8.066881969571114,-0.0015982097247615457,0.027934327721595764,0.0,0.0,-20.0,0.0,0.0,0.0,21.591496953680515
1770899306.5310357,0.21447992324829102,POSITIONING,8.066881969571114,-0.0015982097247615457,0.027934327721595764,0.0,0.0,-20.0,0.0,0.0,0.0,21.591496953680515
1770899306.5509725,0.23441672325134277,POSITIONING,8.066334284842014,-0.0014621168375015259,0.025915637612342834,0.0,0.0,-20.0,0.0,0.0,0.0,21.589419817525666
1770899306.5715795,0.255023717880249,POSITIONING,8.066334284842014,-0.0014621168375015259,0.025915637612342834,0.0,0.0,-20.0,0.0,0.0,0.0,21.589419817525666
