timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770899305.0092158,0.01027822494506836,POSITIONING,3.970477582886815,0.0049899667501449585,-0.0032682716846466064,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.850909085850695
1770899305.0280397,0.029102087020874023,POSITIONING,3.9707225654274225,0.0048508900217711926,-0.0031239837408065796,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85115809124799
1770899305.0523548,0.053417205810546875,POSITIONING,3.9707225654274225,0.0048508900217711926,-0.0031239837408065796,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85115809124799
1770899305.0679333,0.06899571418762207,POSITIONING,3.9707225654274225,0.0048508900217711926,-0.0031239837408065796,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85115809124799
1770899305.0907977,0.09186005592346191,POSITIONING,3.9709617514163256,0.0047957259230315685,-0.0029748529195785522,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85138881557369
1770899305.1077328,0.108795166015625,POSITIONING,3.9709617514163256,0.0047957259230315685,-0.0029748529195785522,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85138881557369
1770899305.1278634,0.12892580032348633,POSITIONING,3.9711032789200544,0.004798159934580326,-0.0028781741857528687,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.851524338743964
1770899305.1484537,0.14951610565185547,POSITIONING,3.9711032789200544,0.004798159934580326,-0.0028781741857528687,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.851524338743964
1770899305.1675532,0.16861557960510254,POSITIONING,3.9712287709116936,0.004838716238737106,-0.002786800265312195,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.851640162113917
1770899305.1975117,0.19857406616210938,POSITIONING,3.971370356157422,0.0049840472638607025,-0.002625778317451477,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85179881035248
1770899305.2109544,0.21201682090759277,POSITIONING,3.971370356157422,0.0049840472638607025,-0.002625778317451477,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85179881035248
1770899305.2303395,0.23140192031860352,POSITIONING,3.9714497309178114,0.005105063319206238,-0.002516508102416992,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.851895228265885
1770899305.2474353,0.24849772453308105,POSITIONING,3.971502086147666,0.00538555346429348,-0.0023408085107803345,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852003304917872
1770899305.2684956,0.2695579528808594,POSITIONING,3.971502086147666,0.00538555346429348,-0.0023408085107803345,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852003304917872
1770899305.2875803,0.28864264488220215,POSITIONING,3.971520310267806,0.005585419945418835,-0.002225026488304138,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852065247665582
1770899305.3092904,0.31035280227661133,POSITIONING,3.971521783620119,0.005798636935651302,-0.0021065175533294678,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85212063683109
1770899305.3274071,0.32846951484680176,POSITIONING,3.971521783620119,0.005798636935651302,-0.0021065175533294678,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85212063683109
1770899305.3486016,0.34966397285461426,POSITIONING,3.971512049436569,0.006114555522799492,-0.0019461512565612793,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852184825315927
1770899305.3683083,0.369370698928833,POSITIONING,3.971477409824729,0.006443095859140158,-0.001777365803718567,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85224501143341
1770899305.389803,0.3908653259277344,POSITIONING,3.971477409824729,0.006443095859140158,-0.001777365803718567,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85224501143341
1770899305.4074867,0.40854907035827637,POSITIONING,3.971477409824729,0.006443095859140158,-0.001777365803718567,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85224501143341
1770899305.4273906,0.4284529685974121,POSITIONING,3.971477409824729,0.006443095859140158,-0.001777365803718567,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85224501143341
1770899305.4488647,0.44992709159851074,POSITIONING,3.971442624926567,0.006668643560260534,-0.001667112112045288,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852277469614265
1770899305.4691236,0.4701859951019287,POSITIONING,3.971442624926567,0.006668643560260534,-0.001667112112045288,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852277469614265
1770899305.487984,0.4890463352203369,POSITIONING,3.971442624926567,0.006668643560260534,-0.001667112112045288,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852277469614265
1770899305.5099943,0.511056661605835,POSITIONING,3.9714102540165186,0.006884759292006493,-0.0015649795532226562,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85230571932905
1770899305.528398,0.5294604301452637,POSITIONING,3.9714102540165186,0.006884759292006493,-0.0015649795532226562,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85230571932905
1770899305.5473924,0.548454761505127,POSITIONING,3.9713445771485567,0.0071815685369074345,-0.0013817548751831055,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852376200160077
1770899305.5702577,0.5713200569152832,POSITIONING,3.9712750911712646,0.007470020093023777,-0.0011485964059829712,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852492713123617
1770899305.5881858,0.5892481803894043,POSITIONING,3.9712750911712646,0.007470020093023777,-0.0011485964059829712,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852492713123617
1770899305.6119986,0.6130609512329102,POSITIONING,3.9712295047938824,0.007654523476958275,-0.0010078996419906616,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85255920009199
1770899305.6284926,0.6295549869537354,POSITIONING,3.9712295047938824,0.007654523476958275,-0.0010078996419906616,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85255920009199
1770899305.6484585,0.6495208740234375,POSITIONING,3.9711292181164026,0.00790046714246273,-0.0007912814617156982,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852660650848136
1770899305.6686103,0.6696727275848389,POSITIONING,3.9711292181164026,0.00790046714246273,-0.0007912814617156982,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852660650848136
1770899305.6902702,0.6913325786590576,POSITIONING,3.971058128401637,0.008050965145230293,-0.0006541162729263306,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85272358498164
1770899305.707635,0.7086973190307617,POSITIONING,3.971058128401637,0.008050965145230293,-0.0006541162729263306,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85272358498164
1770899305.727743,0.7288053035736084,POSITIONING,3.971058128401637,0.008050965145230293,-0.0006541162729263306,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85272358498164
1770899305.7478502,0.7489125728607178,POSITIONING,3.9709461964666843,0.008257325738668442,-0.00046150386333465576,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852809042545005
1770899305.769877,0.7709393501281738,POSITIONING,3.9709461964666843,0.008257325738668442,-0.00046150386333465576,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852809042545005
1770899305.789467,0.7905294895172119,POSITIONING,3.9708488658070564,0.008347327820956707,-0.00032182037830352783,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852880180669924
1770899305.8079433,0.8090057373046875,POSITIONING,3.9707553163170815,0.008430923335254192,-0.00018997490406036377,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852947087169404
1770899305.828894,0.8299562931060791,POSITIONING,3.9707553163170815,0.008430923335254192,-0.00018997490406036377,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.852947087169404
1770899305.8505318,0.8515942096710205,POSITIONING,3.970592025667429,0.00846064928919077,-9.834766387939453e-06,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.8530471677317
1770899305.868124,0.8691864013671875,POSITIONING,3.970592025667429,0.00846064928919077,-9.834766387939453e-06,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.8530471677317
1770899305.8892,0.8902623653411865,POSITIONING,3.970422185957432,0.00846828706562519,0.0001691877841949463,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853149435824324
1770899305.9082546,0.9093170166015625,POSITIONING,3.970422185957432,0.00846828706562519,0.0001691877841949463,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853149435824324
1770899305.929389,0.9304513931274414,POSITIONING,3.970422185957432,0.00846828706562519,0.0001691877841949463,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853149435824324
1770899305.951701,0.9527633190155029,POSITIONING,3.970295686274767,0.008456029929220676,0.00028280913829803467,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85321215169458
1770899305.9704525,0.9715149402618408,POSITIONING,3.970295686274767,0.008456029929220676,0.00028280913829803467,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85321215169458
1770899305.9895382,0.9906005859375,POSITIONING,3.970295686274767,0.008456029929220676,0.00028280913829803467,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85321215169458
1770899306.008435,1.0094974040985107,POSITIONING,3.9700910039246082,0.008421660400927067,0.00044041872024536133,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85329342590417
1770899306.0296395,1.0307018756866455,POSITIONING,3.96995222941041,0.00838992465287447,0.0005426853895187378,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853346444991804
1770899306.0487502,1.0498125553131104,POSITIONING,3.96995222941041,0.00838992465287447,0.0005426853895187378,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853346444991804
1770899306.0678866,1.0689489841461182,POSITIONING,3.9697950780391693,0.00833586510270834,0.0006425827741622925,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853396523859793
1770899306.0873837,1.0884461402893066,POSITIONING,3.969553790986538,0.0082424096763134,0.0007679015398025513,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853450549495356
1770899306.1077614,1.1088237762451172,POSITIONING,3.969553790986538,0.0082424096763134,0.0007679015398025513,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853450549495356
1770899306.127432,1.1284945011138916,POSITIONING,3.969553790986538,0.0082424096763134,0.0007679015398025513,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853450549495356
1770899306.1476455,1.1487078666687012,POSITIONING,3.9692963398993015,0.008136555552482605,0.0008769333362579346,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85348733187638
1770899306.1679635,1.1690258979797363,POSITIONING,3.9692963398993015,0.008136555552482605,0.0008769333362579346,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85348733187638
1770899306.1890554,1.1901178359985352,POSITIONING,3.9691047482192516,0.008059322834014893,0.000955045223236084,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853511582144623
1770899306.2089336,1.209995985031128,POSITIONING,3.9691047482192516,0.008059322834014893,0.000955045223236084,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853511582144623
1770899306.2284076,1.2294700145721436,POSITIONING,3.9691047482192516,0.008059322834014893,0.000955045223236084,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853511582144623
1770899306.2477736,1.2488360404968262,POSITIONING,3.968829696998,0.007941671647131443,0.0010663866996765137,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853547346917747
1770899306.2708385,1.2719008922576904,POSITIONING,3.968829696998,0.007941671647131443,0.0010663866996765137,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853547346917747
1770899306.289091,1.2901535034179688,POSITIONING,3.9686573147773743,0.007868102751672268,0.0011321455240249634,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853566076595186
1770899306.3130364,1.314098834991455,POSITIONING,3.9686573147773743,0.007868102751672268,0.0011321455240249634,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853566076595186
1770899306.3282535,1.3293159008026123,POSITIONING,3.968486588448286,0.007795142475515604,0.0011867135763168335,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853575078553096
1770899306.3522003,1.3532626628875732,POSITIONING,3.968486588448286,0.007795142475515604,0.0011867135763168335,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853575078553096
1770899306.3694136,1.3704760074615479,POSITIONING,3.9682318083941936,0.007682095281779766,0.0012664496898651123,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853588003340143
1770899306.3873274,1.3883898258209229,POSITIONING,3.9682318083941936,0.007682095281779766,0.0012664496898651123,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.853588003340143
1770899306.4072015,1.408263921737671,POSITIONING,3.967987071722746,0.007600370328873396,0.001310095191001892,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85356392998928
1770899306.4292867,1.4303491115570068,POSITIONING,3.967987071722746,0.007600370328873396,0.001310095191001892,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.85356392998928
