timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770899554.2092023,0.009848594665527344,POSITIONING,1.9630748108029366,0.031184006482362747,-0.07672879099845886,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.299962563223147
1770899554.234442,0.035088300704956055,POSITIONING,1.9630748108029366,0.031184006482362747,-0.07672879099845886,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.299962563223147
1770899554.253865,0.054511308670043945,POSITIONING,1.9628020077943802,0.031139763072133064,-0.07638722658157349,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.300352086795662
1770899554.271405,0.0720512866973877,POSITIONING,1.9628020077943802,0.031139763072133064,-0.07638722658157349,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.300352086795662
1770899554.2983768,0.09902310371398926,POSITIONING,1.9623651467263699,0.03111734241247177,-0.07578963041305542,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.3010255284414
1770899554.3136322,0.11427855491638184,POSITIONING,1.9623651467263699,0.03111734241247177,-0.07578963041305542,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.3010255284414
1770899554.3312662,0.1319124698638916,POSITIONING,1.9623651467263699,0.03111734241247177,-0.07578963041305542,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.3010255284414
1770899554.3495643,0.15021061897277832,POSITIONING,1.9620800763368607,0.03111637569963932,-0.07538583874702454,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.301478553637256
1770899554.3704846,0.17113089561462402,POSITIONING,1.9620800763368607,0.03111637569963932,-0.07538583874702454,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.301478553637256
1770899554.3915248,0.1921710968017578,POSITIONING,1.9616595469415188,0.031134452670812607,-0.07480365037918091,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30213368480196
1770899554.4153624,0.21600866317749023,POSITIONING,1.9616595469415188,0.031134452670812607,-0.07480365037918091,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30213368480196
1770899554.430864,0.23151040077209473,POSITIONING,1.9612534828484058,0.03118407540023327,-0.07422813773155212,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30277941546238
1770899554.4498951,0.25054144859313965,POSITIONING,1.9612534828484058,0.03118407540023327,-0.07422813773155212,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30277941546238
1770899554.4709673,0.27161359786987305,POSITIONING,1.9609885402023792,0.031230119988322258,-0.07388398051261902,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30317005891663
1770899554.4893394,0.28998565673828125,POSITIONING,1.9609885402023792,0.031230119988322258,-0.07388398051261902,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30317005891663
1770899554.510734,0.31138038635253906,POSITIONING,1.9606254324316978,0.03132709860801697,-0.07326886057853699,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30384599477061
1770899554.529502,0.33014822006225586,POSITIONING,1.9606254324316978,0.03132709860801697,-0.07326886057853699,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30384599477061
1770899554.5517423,0.3523886203765869,POSITIONING,1.9603955037891865,0.031408634036779404,-0.07285553216934204,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.304297378797393
1770899554.569438,0.370084285736084,POSITIONING,1.960177194327116,0.03150714561343193,-0.07242214679718018,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30476609064039
1770899554.593567,0.3942131996154785,POSITIONING,1.9599858596920967,0.03162728622555733,-0.07197687029838562,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30524103954533
1770899554.611469,0.41211533546447754,POSITIONING,1.9599858596920967,0.03162728622555733,-0.07197687029838562,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30524103954533
1770899554.6305466,0.43119287490844727,POSITIONING,1.959734469652176,0.031837668269872665,-0.07130587100982666,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.305949346441807
1770899554.6499727,0.4506189823150635,POSITIONING,1.959734469652176,0.031837668269872665,-0.07130587100982666,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.305949346441807
1770899554.6696556,0.47030186653137207,POSITIONING,1.9595242217183113,0.03208819776773453,-0.07054823637008667,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.306734267232034
1770899554.689812,0.49045825004577637,POSITIONING,1.9595242217183113,0.03208819776773453,-0.07054823637008667,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.306734267232034
1770899554.709431,0.5100772380828857,POSITIONING,1.9595242217183113,0.03208819776773453,-0.07054823637008667,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.306734267232034
1770899554.729891,0.5305373668670654,POSITIONING,1.9593938253819942,0.03225089982151985,-0.0700613260269165,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30723776436078
1770899554.750177,0.5508232116699219,POSITIONING,1.9593938253819942,0.03225089982151985,-0.0700613260269165,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30723776436078
1770899554.7699575,0.5706038475036621,POSITIONING,1.959211565554142,0.03248978033661842,-0.06936866044998169,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.307953387496966
1770899554.7907383,0.5913846492767334,POSITIONING,1.959211565554142,0.03248978033661842,-0.06936866044998169,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.307953387496966
1770899554.8098893,0.6105356216430664,POSITIONING,1.9591195806860924,0.032632023096084595,-0.06884992122650146,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.308480266732193
1770899554.8303924,0.6310386657714844,POSITIONING,1.9591195806860924,0.032632023096084595,-0.06884992122650146,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.308480266732193
1770899554.852648,0.6532943248748779,POSITIONING,1.958992451429367,0.0328386127948761,-0.068123459815979,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30921780154647
1770899554.8692768,0.6699230670928955,POSITIONING,1.958992451429367,0.0328386127948761,-0.068123459815979,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.30921780154647
1770899554.890818,0.6914644241333008,POSITIONING,1.9589258022606373,0.03296513855457306,-0.06761577725410461,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.309728709442737
1770899554.909649,0.7102952003479004,POSITIONING,1.9589258022606373,0.03296513855457306,-0.06761577725410461,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.309728709442737
1770899554.9323308,0.7329771518707275,POSITIONING,1.9588561244308949,0.03309256583452225,-0.06718119978904724,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.310168633086676
1770899554.9507823,0.7514286041259766,POSITIONING,1.9588561244308949,0.03309256583452225,-0.06718119978904724,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.310168633086676
1770899554.974093,0.7747392654418945,POSITIONING,1.9587798453867435,0.033182140439748764,-0.06665822863578796,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.310696394220017
1770899554.9897373,0.7903835773468018,POSITIONING,1.9586612060666084,0.03330226242542267,-0.06593024730682373,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.311433551789158
1770899555.0106406,0.8112869262695312,POSITIONING,1.9586612060666084,0.03330226242542267,-0.06593024730682373,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.311433551789158
1770899555.033497,0.8341434001922607,POSITIONING,1.9586612060666084,0.03330226242542267,-0.06593024730682373,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.311433551789158
1770899555.055803,0.8564493656158447,POSITIONING,1.9585372805595398,0.03338879346847534,-0.065185546875,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31218809105693
1770899555.069814,0.8704602718353271,POSITIONING,1.9585372805595398,0.03338879346847534,-0.065185546875,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31218809105693
1770899555.0900939,0.890740156173706,POSITIONING,1.9584191553294659,0.03340473771095276,-0.06434878706932068,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313031492741423
1770899555.1122577,0.9129040241241455,POSITIONING,1.9584191553294659,0.03340473771095276,-0.06434878706932068,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313031492741423
1770899555.1323707,0.9330170154571533,POSITIONING,1.9583404064178467,0.033397600054740906,-0.06381219625473022,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313572916782896
1770899555.1493561,0.9500024318695068,POSITIONING,1.9583404064178467,0.033397600054740906,-0.06381219625473022,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313572916782896
1770899555.169807,0.9704532623291016,POSITIONING,1.9579773359000683,0.03351525217294693,-0.06511768698692322,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.312367877357197
1770899555.18922,0.9898662567138672,POSITIONING,1.9579773359000683,0.03351525217294693,-0.06511768698692322,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.312367877357197
1770899555.2117972,1.0124435424804688,POSITIONING,1.9578582234680653,0.03343295678496361,-0.06431722640991211,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313175746385422
1770899555.230262,1.0309083461761475,POSITIONING,1.9577516168355942,0.03330209478735924,-0.06354257464408875,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313955724748567
1770899555.254335,1.0549812316894531,POSITIONING,1.9576966986060143,0.03317328542470932,-0.06302475929260254,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.314473725414434
1770899555.272808,1.0734543800354004,POSITIONING,1.9576966986060143,0.03317328542470932,-0.06302475929260254,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.314473725414434
1770899555.2901373,1.0907835960388184,POSITIONING,1.9576966986060143,0.03317328542470932,-0.06302475929260254,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.314473725414434
1770899555.3131864,1.113832712173462,POSITIONING,1.9576312527060509,0.0329374335706234,-0.06224513053894043,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.315250077772813
1770899555.3297226,1.130368947982788,POSITIONING,1.9576312527060509,0.0329374335706234,-0.06224513053894043,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.315250077772813
1770899555.349859,1.1505053043365479,POSITIONING,1.9575891569256783,0.03277440369129181,-0.06176367402076721,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.3157298209299
1770899555.3694193,1.1700656414031982,POSITIONING,1.9575891569256783,0.03277440369129181,-0.06176367402076721,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.3157298209299
1770899555.390151,1.1907973289489746,POSITIONING,1.9575689509510994,0.03255434334278107,-0.06120368838310242,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31628195390522
1770899555.4093268,1.2099730968475342,POSITIONING,1.9575689509510994,0.03255434334278107,-0.06120368838310242,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31628195390522
1770899555.4297812,1.2304275035858154,POSITIONING,1.9575806967914104,0.03207941725850105,-0.059522926807403564,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.317924869386097
1770899555.4492645,1.249910831451416,POSITIONING,1.9575806967914104,0.03207941725850105,-0.059522926807403564,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.317924869386097
1770899555.4707997,1.2714459896087646,POSITIONING,1.957580916583538,0.031507764011621475,-0.05790325999259949,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31951012878204
1770899555.4893296,1.289975881576538,POSITIONING,1.957580916583538,0.031507764011621475,-0.05790325999259949,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31951012878204
1770899555.5106835,1.3113298416137695,POSITIONING,1.9575434029102325,0.03119986690580845,-0.05773055553436279,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.319686323437434
1770899555.5295534,1.3301997184753418,POSITIONING,1.9575434029102325,0.03119986690580845,-0.05773055553436279,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.319686323437434
1770899555.5497386,1.3503849506378174,POSITIONING,1.9574932046234608,0.030919689685106277,-0.05780446529388428,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31962359802002
1770899555.5703387,1.3709850311279297,POSITIONING,1.9574932046234608,0.030919689685106277,-0.05780446529388428,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.31962359802002
1770899555.5912793,1.391925573348999,POSITIONING,1.9573943875730038,0.03054201975464821,-0.05868461728096008,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.318780902317545
1770899555.6094496,1.4100959300994873,POSITIONING,1.9573170840740204,0.030301673337817192,-0.05960080027580261,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.317898811686437
1770899555.6309593,1.431605577468872,POSITIONING,1.9572408236563206,0.03008890524506569,-0.060743868350982666,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.316794353809623
1770899555.6502879,1.4509341716766357,POSITIONING,1.9572408236563206,0.03008890524506569,-0.060743868350982666,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.316794353809623
1770899555.6895163,1.4901626110076904,POSITIONING,1.9571286626160145,0.029812006279826164,-0.06288480758666992,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.314719752150488
1770899555.690668,1.49131441116333,POSITIONING,1.9571286626160145,0.029812006279826164,-0.06288480758666992,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.314719752150488
1770899555.7134073,1.5140535831451416,POSITIONING,1.9570479542016983,0.02969283238053322,-0.06444728374481201,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313205604823427
1770899555.7347746,1.5354208946228027,POSITIONING,1.9570479542016983,0.02969283238053322,-0.06444728374481201,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313205604823427
1770899555.7545834,1.555229663848877,POSITIONING,1.9570479542016983,0.02969283238053322,-0.06444728374481201,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.313205604823427
1770899555.771829,1.5724751949310303,POSITIONING,1.9569225460290909,0.02954106032848358,-0.06721752882003784,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.310517590805492
1770899555.792856,1.5935022830963135,POSITIONING,1.9568406865000725,0.029466211795806885,-0.06922757625579834,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.308565436321604
1770899555.8121822,1.6128284931182861,POSITIONING,1.9568406865000725,0.029466211795806885,-0.06922757625579834,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.308565436321604
1770899555.8312054,1.6318516731262207,POSITIONING,1.9568406865000725,0.029466211795806885,-0.06922757625579834,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.308565436321604
1770899555.8494184,1.6500647068023682,POSITIONING,1.9568406865000725,0.029466211795806885,-0.06922757625579834,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.308565436321604
1770899555.8727217,1.673367977142334,POSITIONING,1.9567113667726517,0.029374489560723305,-0.07242476940155029,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.305460219889188
1770899555.8892395,1.6898858547210693,POSITIONING,1.9566212594509125,0.02932439185678959,-0.07473760843276978,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.303213267267676
1770899555.9111378,1.7117841243743896,POSITIONING,1.9566212594509125,0.02932439185678959,-0.07473760843276978,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.303213267267676
1770899555.9297636,1.730409860610962,POSITIONING,1.9564733020961285,0.029260942712426186,-0.07825422286987305,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.2997990988618
1770899555.9550235,1.7556698322296143,POSITIONING,1.9564733020961285,0.029260942712426186,-0.07825422286987305,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.2997990988618
1770899555.970905,1.7715513706207275,POSITIONING,1.9563119672238827,0.02921310067176819,-0.08191660046577454,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.296244950829987
1770899555.9914021,1.792048454284668,POSITIONING,1.9563119672238827,0.02921310067176819,-0.08191660046577454,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.296244950829987
1770899556.0098603,1.8105065822601318,POSITIONING,1.9561985842883587,0.029193881899118423,-0.08439099788665771,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.293844608276075
1770899556.0296159,1.8302621841430664,POSITIONING,1.9561985842883587,0.029193881899118423,-0.08439099788665771,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.293844608276075
1770899556.0504537,1.851099967956543,POSITIONING,1.9561985842883587,0.029193881899118423,-0.08439099788665771,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.293844608276075
1770899556.07356,1.874206304550171,POSITIONING,1.9560027122497559,0.029184110462665558,-0.08813375234603882,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.29021886929896
1770899556.0903163,1.8909626007080078,POSITIONING,1.9558614008128643,0.029185635969042778,-0.0907207727432251,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.28771397160331
1770899556.110226,1.910872220993042,POSITIONING,1.9558614008128643,0.029185635969042778,-0.0907207727432251,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.28771397160331
1770899556.1332173,1.933863639831543,POSITIONING,1.9558614008128643,0.029185635969042778,-0.0907207727432251,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.28771397160331
1770899556.1528401,1.953486442565918,POSITIONING,1.9556309953331947,0.029227642342448235,-0.09448301792144775,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.28407630228306
1770899556.170846,1.9714922904968262,POSITIONING,1.9556309953331947,0.029227642342448235,-0.09448301792144775,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.28407630228306
1770899556.190366,1.9910123348236084,POSITIONING,1.9554658606648445,0.029261160641908646,-0.09700983762741089,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.281635292677706
1770899556.210423,2.0110692977905273,POSITIONING,1.9554658606648445,0.029261160641908646,-0.09700983762741089,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.281635292677706
1770899556.2308564,2.0315027236938477,POSITIONING,1.9552895314991474,0.029298897832632065,-0.09953486919403076,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.279198332697934
1770899556.2518103,2.0524566173553467,POSITIONING,1.9552895314991474,0.029298897832632065,-0.09953486919403076,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.279198332697934
1770899556.2700286,2.0706748962402344,POSITIONING,1.9550227224826813,0.029376892372965813,-0.10325106978416443,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.275613311934297
1770899556.291281,2.0919272899627686,POSITIONING,1.9550227224826813,0.029376892372965813,-0.10325106978416443,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.275613311934297
1770899556.3113625,2.112008810043335,POSITIONING,1.9547542743384838,0.029466815292835236,-0.10690703988075256,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.27208768035845
1770899556.3332682,2.1339144706726074,POSITIONING,1.9545773975551128,0.029526367783546448,-0.10927718877792358,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.269802637214422
1770899556.3520498,2.152696132659912,POSITIONING,1.9545773975551128,0.029526367783546448,-0.10927718877792358,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.269802637214422
1770899556.3727772,2.1734235286712646,POSITIONING,1.9543573036789894,0.029606211930513382,-0.11271965503692627,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.26647635152562
1770899556.3900962,2.1907424926757812,POSITIONING,1.9543573036789894,0.029606211930513382,-0.11271965503692627,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.26647635152562
1770899556.410479,2.211125373840332,POSITIONING,1.954222772270441,0.02965911664068699,-0.11502349376678467,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.264247702761498
1770899556.4301682,2.2308144569396973,POSITIONING,1.954222772270441,0.02965911664068699,-0.11502349376678467,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.264247702761498
1770899556.451412,2.252058267593384,POSITIONING,1.954116478562355,0.029704293236136436,-0.11727502942085266,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.262064552472797
1770899556.4691873,2.269833564758301,POSITIONING,1.9539948403835297,0.029764069244265556,-0.12059175968170166,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.258841494667884
1770899556.4900253,2.2906715869903564,POSITIONING,1.9539948403835297,0.029764069244265556,-0.12059175968170166,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.258841494667884
1770899556.509215,2.309861421585083,POSITIONING,1.953928854316473,0.029824407771229744,-0.12367939949035645,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.25583151186883
1770899556.5295463,2.3301925659179688,POSITIONING,1.953928854316473,0.029824407771229744,-0.12367939949035645,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.25583151186883
1770899556.5514596,2.3521058559417725,POSITIONING,1.9539001286029816,0.02984665520489216,-0.12571555376052856,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.253843554422094
1770899556.5724351,2.3730814456939697,POSITIONING,1.9538777694106102,0.029853036627173424,-0.12872803211212158,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.25089827285358
1770899556.5911586,2.3918049335479736,POSITIONING,1.9538777694106102,0.029853036627173424,-0.12872803211212158,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.25089827285358
1770899556.6108954,2.411541700363159,POSITIONING,1.9538845084607601,0.029822584241628647,-0.13055431842803955,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.249108560589402
1770899556.6302073,2.4308536052703857,POSITIONING,1.9538845084607601,0.029822584241628647,-0.13055431842803955,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.249108560589402
1770899556.6495247,2.4501709938049316,POSITIONING,1.9538941122591496,0.02977023459970951,-0.13331279158592224,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.246405450063683
1770899556.6699681,2.470614433288574,POSITIONING,1.9538941122591496,0.02977023459970951,-0.13331279158592224,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.246405450063683
1770899556.691526,2.4921722412109375,POSITIONING,1.9539086371660233,0.02972194366157055,-0.13506650924682617,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.24468520503482
1770899556.712308,2.5129542350769043,POSITIONING,1.9539086371660233,0.02972194366157055,-0.13506650924682617,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.24468520503482
1770899556.732552,2.533198356628418,POSITIONING,1.9539155177772045,0.0296214260160923,-0.1375807523727417,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.24222174127155
1770899556.7537732,2.55441951751709,POSITIONING,1.9539155177772045,0.0296214260160923,-0.1375807523727417,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.24222174127155
1770899556.7709277,2.5715739727020264,POSITIONING,1.953911930322647,0.029549820348620415,-0.1392764151096344,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.240561997560263
1770899556.790177,2.5908234119415283,POSITIONING,1.953911930322647,0.029549820348620415,-0.1392764151096344,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.240561997560263
1770899556.812768,2.6134142875671387,POSITIONING,1.953911930322647,0.029549820348620415,-0.1392764151096344,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.240561997560263
1770899556.830223,2.6308693885803223,POSITIONING,1.953893430531025,0.029468733817338943,-0.1407710611820221,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.23910210295861
1770899556.8636725,2.664318799972534,POSITIONING,1.9538565538823605,0.02934832125902176,-0.14302566647529602,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.23690175456933
1770899556.870366,2.6710124015808105,POSITIONING,1.9538565538823605,0.02934832125902176,-0.14302566647529602,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.23690175456933
1770899556.89318,2.693826198577881,POSITIONING,1.9538565538823605,0.02934832125902176,-0.14302566647529602,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.23690175456933
1770899556.9135044,2.7141506671905518,POSITIONING,1.9538132660090923,0.029220284894108772,-0.1452007293701172,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.234780594920565
1770899556.930386,2.731032371520996,POSITIONING,1.953773632645607,0.029132524505257607,-0.14661437273025513,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.23340432050066
1770899556.9494221,2.750068426132202,POSITIONING,1.953773632645607,0.029132524505257607,-0.14661437273025513,5.656854249492381,0.0,-18.0,0.0,0.0,0.0,18.23340432050066
