timestamp,time,phase,pos_x,pos_y,pos_z,target_x,target_y,target_z,vel_cmd_x,vel_cmd_y,vel_cmd_z,distance_to_target
1770899554.0599785,0.0121307373046875,POSITIONING,3.943146552890539,-0.003346432000398636,-0.18938884139060974,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67498104997539
1770899554.0653536,0.017505884170532227,POSITIONING,3.943146552890539,-0.003346432000398636,-0.18938884139060974,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67498104997539
1770899554.0780609,0.030213117599487305,POSITIONING,3.942970972508192,-0.0034954745788127184,-0.18901854753494263,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.675292964182386
1770899554.0988388,0.050991058349609375,POSITIONING,3.942970972508192,-0.0034954745788127184,-0.18901854753494263,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.675292964182386
1770899554.119939,0.07209134101867676,POSITIONING,3.9428505711257458,-0.0035980490501970053,-0.1888413429260254,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.675437500218408
1770899554.136571,0.08872318267822266,POSITIONING,3.9428505711257458,-0.0035980490501970053,-0.1888413429260254,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.675437500218408
1770899554.1596887,0.11184096336364746,POSITIONING,3.9428505711257458,-0.0035980490501970053,-0.1888413429260254,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.675437500218408
1770899554.1782498,0.1304020881652832,POSITIONING,3.9426730014383793,-0.003742901375517249,-0.18842807412147522,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67578659655013
1770899554.1976683,0.14982056617736816,POSITIONING,3.9426730014383793,-0.003742901375517249,-0.18842807412147522,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67578659655013
1770899554.21607,0.16822218894958496,POSITIONING,3.942493099719286,-0.0038663947489112616,-0.1880323886871338,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.676113655868594
1770899554.2371328,0.1892850399017334,POSITIONING,3.942493099719286,-0.0038663947489112616,-0.1880323886871338,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.676113655868594
1770899554.256955,0.2091071605682373,POSITIONING,3.9423700124025345,-0.003943921998143196,-0.18781441450119019,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.676287941202652
1770899554.2770603,0.22921252250671387,POSITIONING,3.9423700124025345,-0.003943921998143196,-0.18781441450119019,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.676287941202652
1770899554.2963834,0.2485356330871582,POSITIONING,3.9421895407140255,-0.0040449281223118305,-0.18731358647346497,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67670439119487
1770899554.317448,0.26960015296936035,POSITIONING,3.9421895407140255,-0.0040449281223118305,-0.18731358647346497,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67670439119487
1770899554.3404293,0.29258155822753906,POSITIONING,3.94207925722003,-0.004118907731026411,-0.18700972199440002,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67695995744573
1770899554.3580809,0.31023311614990234,POSITIONING,3.94207925722003,-0.004118907731026411,-0.18700972199440002,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67695995744573
1770899554.3796885,0.33184075355529785,POSITIONING,3.9419799149036407,-0.004196832422167063,-0.18670853972434998,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67721784543112
1770899554.4000185,0.3521707057952881,POSITIONING,3.9419799149036407,-0.004196832422167063,-0.18670853972434998,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67721784543112
1770899554.41606,0.3682122230529785,POSITIONING,3.94184947013855,-0.00430559366941452,-0.18630275130271912,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.677567415911582
1770899554.4367018,0.3888540267944336,POSITIONING,3.94184947013855,-0.00430559366941452,-0.18630275130271912,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.677567415911582
1770899554.456413,0.4085652828216553,POSITIONING,3.941761512309313,-0.004398406483232975,-0.18593916296958923,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.677889430499825
1770899554.476951,0.42910313606262207,POSITIONING,3.941761512309313,-0.004398406483232975,-0.18593916296958923,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.677889430499825
1770899554.496113,0.44826531410217285,POSITIONING,3.9417580142617226,-0.004431670065969229,-0.18559256196022034,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.678210288187035
1770899554.5211914,0.4733436107635498,POSITIONING,3.9417580142617226,-0.004431670065969229,-0.18559256196022034,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.678210288187035
1770899554.5379136,0.4900658130645752,POSITIONING,3.9417585395276546,-0.004464777186512947,-0.18512913584709167,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.678638252508918
1770899554.5579379,0.5100901126861572,POSITIONING,3.941776853054762,-0.004460480995476246,-0.1848021149635315,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67893953163421
1770899554.5766425,0.5287947654724121,POSITIONING,3.941776853054762,-0.004460480995476246,-0.1848021149635315,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.67893953163421
1770899554.5963485,0.5485007762908936,POSITIONING,3.9417998641729355,-0.00444961478933692,-0.18446889519691467,-2.828427124746189,4.898979485566357,-18.0,0.0,0.0,0.0,19.679246402489863
